# Photometry of EPIC-245950175
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457779.036413,138845,169820.161652,339.170593,170092.207369,169168.034492,False,False,False,False
2457779.056844,138846,169753.591309,340.397705,170098.621974,169173.047723,False,False,False,False
2457779.077276,138847,169594.559784,342.238342,170038.351679,169111.475247,False,False,False,False
2457779.097708,138848,169523.020203,342.851898,170049.689506,169121.609385,False,False,False,False
2457779.118139,138849,169428.780792,342.238342,170090.323466,169161.137404,False,False,False,False
2457779.138571,138850,169356.194672,341.624786,170152.260130,169222.065115,False,False,False,False
2457779.159002,138851,169230.906982,342.238342,170154.776234,169223.668478,False,False,False,False
2457779.179434,138852,169067.093048,342.851898,170146.284699,169214.359619,False,False,False,False
2457779.199866,138853,168937.388519,342.851898,170141.664938,169209.017137,False,False,False,False
2457779.220297,138854,168785.657227,343.465454,170141.425259,169208.148520,False,False,False,False
2457779.240729,138855,168751.419312,342.851898,170263.045551,169329.232800,False,False,False,False
2457779.261160,138856,169993.673828,344.078979,169848.905810,168914.649113,False,True,True,True
2457779.281592,138857,170310.575500,342.238342,170170.428626,169235.819177,False,False,False,False
2457779.302024,138858,170244.864258,342.851898,170104.922545,169170.050636,False,False,False,False
2457779.322455,138859,170247.192108,342.238342,170133.807095,169198.762110,False,False,False,False
2457779.342887,138860,170212.467651,342.851898,170121.827931,169186.698333,False,False,False,False
2457779.363318,138861,170169.334137,342.238342,170123.415701,169188.289009,False,False,False,False
2457779.383750,138862,170109.695801,341.624786,170107.531991,169172.494773,False,False,False,False
2457779.404181,138863,170072.513916,341.011230,170122.792905,169187.930759,False,False,False,False
2457779.424613,138864,169984.225189,341.011230,170110.074449,169175.471994,False,False,False,False
2457779.445045,138865,169812.125641,341.011230,170014.157597,169079.898458,False,False,False,False
2457779.465476,138866,169625.359436,342.851898,169964.128162,169030.294953,False,False,False,False
2457779.485908,138867,169507.682831,343.465454,169945.649761,169012.324081,False,False,False,False
2457779.506340,138868,125461.211853,353.282257,136649.000275,135716.262693,False,True,True,True
2457779.526771,138869,170220.441284,342.851898,170071.893695,169139.823729,False,True,True,True
2457779.547203,138870,170329.410004,342.851898,170194.467324,169263.143449,False,False,False,False
2457779.567634,138871,170257.070984,344.078979,170133.023933,169202.523552,False,False,False,False
2457779.588066,138872,170269.222687,344.078979,170140.762829,169211.162267,False,False,False,False
2457779.608497,138873,170197.492584,345.306091,170089.994491,169161.369001,False,False,False,False
2457779.628929,138874,170210.565063,344.692535,170127.353209,169199.776939,False,False,False,False
2457779.649361,138875,170169.024872,345.306091,170114.936885,169188.482874,False,False,False,False
2457779.669792,138876,170086.690002,345.306091,170082.165512,169156.905707,False,False,False,False
2457779.690224,138877,170003.002472,345.306091,170035.180135,169111.185345,False,False,False,False
2457779.710655,138878,170004.656006,344.692535,170085.120442,169162.460346,False,False,False,False
2457779.731087,138879,169912.256439,346.533203,170045.112621,169123.855783,False,False,False,False
2457779.751519,138880,169930.849213,347.146759,170105.644231,169185.858051,False,False,False,False
2457779.771950,138881,169847.895782,347.146759,170088.620695,169170.371425,False,False,False,False
2457779.792382,138882,169810.469299,346.533203,170086.100167,169169.452924,False,False,False,False
2457779.812813,138883,169775.868011,345.919647,170125.495723,169210.514441,False,False,False,False
2457779.833245,138884,169709.784424,346.533203,170108.728533,169195.475978,False,False,False,False
2457779.853677,138885,169538.912140,347.760284,169997.893214,169086.431008,False,False,False,False
2457779.874108,138886,169525.169403,347.146759,170055.155768,169145.544328,False,False,False,False
2457779.894540,138887,169484.365417,346.533203,170075.930501,169168.229065,False,False,False,False
2457779.914971,138888,169435.527313,345.919647,170146.801817,169241.068467,False,False,False,False
2457779.935403,138889,169277.661011,347.146759,170101.664337,169197.955940,False,False,False,False
2457779.955835,138890,169251.769836,345.919647,170169.487861,169267.860115,False,False,False,False
2457779.976266,138891,169176.978790,345.919647,170174.860950,169275.368327,False,False,False,False
2457779.996698,138892,170066.626862,345.919647,169989.555047,169092.250857,False,True,True,True
2457780.017129,138893,170176.817719,345.306091,170081.527946,169186.464304,False,False,False,False
2457780.037561,138894,170146.203613,345.919647,170069.327372,169176.555175,False,False,False,False
2457780.057992,138895,170107.178131,345.306091,170063.558690,169173.127634,False,False,False,False
2457780.078424,138896,170055.828461,345.306091,170053.803082,169165.761702,False,False,False,False
2457780.098856,138897,169963.241821,345.919647,170003.923469,169118.319065,False,False,False,False
2457780.119287,138898,169907.346252,345.919647,170008.596775,169125.475449,False,False,False,False
2457780.139719,138899,169884.951630,345.919647,170016.835949,169136.242645,False,False,False,False
2457780.160150,138900,169775.985931,346.533203,169962.957764,169084.936191,False,False,False,False
2457780.180582,138901,169813.659149,345.306091,170057.954924,169182.547597,False,False,False,False
2457780.201014,138902,169732.238495,346.533203,170045.417388,169172.665669,False,False,False,False
2457780.221445,138903,169618.240295,348.373840,169995.327139,169125.271162,False,False,False,False
2457780.241877,138904,169891.457977,348.987396,169916.734733,169049.413444,False,True,True,True
2457780.262308,138905,170038.034882,345.919647,170063.106012,169198.557214,False,False,False,False
2457780.282740,138906,170074.297211,344.692535,170061.492915,169199.753192,False,False,False,False
2457780.303171,138907,170030.119080,346.533203,170000.261158,169141.365915,False,False,False,False
2457780.323603,138908,170042.207947,346.533203,169995.026327,169139.009841,False,False,False,False
2457780.344035,138909,170043.311523,345.919647,169994.383722,169141.279046,False,False,False,False
2457780.364466,138910,170023.863892,345.306091,169967.067893,169116.906961,False,False,False,False
2457780.384898,138911,170083.009003,345.919647,170008.281538,169161.095129,False,False,False,False
2457780.405329,138912,170072.453186,345.919647,169991.690887,169147.508582,False,False,False,False
2457780.425761,138913,170135.037262,345.919647,170035.448355,169194.298653,False,False,False,False
2457780.446193,138914,170149.086060,346.533203,170043.411187,169205.321403,False,False,False,False
2457780.466624,138915,170194.675049,346.533203,170065.381909,169230.378240,False,False,False,False
2457780.487056,138916,170221.667908,346.533203,170081.163624,169249.271145,False,False,False,False
2457780.507487,138917,170182.954712,347.146759,170026.271233,169197.513904,False,False,False,False
2457780.527919,138918,170228.356018,346.533203,170074.652563,169249.053232,False,False,False,False
2457780.548351,138919,170196.638580,347.146759,170041.313591,169218.894006,False,False,False,False
2457780.568782,138920,170181.359497,347.146759,170019.165625,169199.946444,False,False,False,False
2457780.589214,138921,170163.688904,347.146759,170018.101869,169202.102665,False,False,False,False
2457780.609645,138922,170105.280548,347.760284,169984.838331,169172.077621,False,False,False,False
2457780.630077,138923,170043.127228,347.760284,169957.971079,169148.466265,False,False,False,False
2457780.650508,138924,169998.582275,347.146759,169958.854905,169152.622384,False,False,False,False
2457780.670940,138925,169971.036560,348.373840,169992.859152,169189.914276,False,False,False,False
2457780.691372,138926,169848.265808,346.533203,169929.856720,169130.213757,False,False,False,False
2457780.711803,138927,169734.696320,347.760284,169893.498522,169097.170766,False,False,False,False
2457780.732235,138928,169712.485046,346.533203,169920.916196,169127.915927,False,False,False,False
2457780.752666,138929,169651.065063,346.533203,169937.414230,169147.752680,False,False,False,False
2457780.773098,138930,169641.741669,346.533203,169944.763580,169158.451035,False,False,False,False
2457780.793530,138931,169604.315460,347.146759,169935.523193,169152.568965,False,False,False,False
2457780.813961,138932,169570.630707,347.146759,169944.647347,169165.059729,False,False,False,False
2457780.834393,138933,169542.961853,347.146759,169946.238878,169170.025276,False,False,False,False
2457780.854824,138934,169478.724213,347.146759,169944.794267,169171.961095,True,False,True,True
2457780.875256,138935,169433.873413,347.760284,169938.842690,169169.395448,True,False,True,True
2457780.895687,138936,169352.453522,348.373840,169918.253973,169152.197248,True,False,True,True
2457780.916119,138937,169318.769470,355.122894,169983.587001,169220.924472,True,False,True,True
2457780.936551,138938,169235.082611,372.302307,170003.400216,169244.134676,True,False,True,True
2457780.956982,138939,168961.131958,376.597168,169866.704827,169110.838192,True,False,True,True
2457780.977414,138940,169609.101593,375.370056,169625.684722,168873.218043,True,True,True,True
2457780.997845,138941,169701.745514,375.370056,169764.477624,169015.411107,True,False,True,True
2457781.018277,138942,169700.829987,377.824249,169840.250669,169094.583683,True,False,True,True
2457781.038708,138943,169558.113068,376.597168,169732.844788,168990.575882,True,False,True,True
2457781.059140,138944,169682.420563,375.983612,169879.452104,169140.579006,True,False,True,True
2457781.079572,138945,169703.525818,375.370056,169939.774284,169204.293981,True,False,True,True
2457781.100003,138946,169565.168793,376.597168,169891.560118,169159.468771,True,False,True,True
2457781.120435,138947,169504.982056,360.031311,169895.298410,169166.591419,True,False,True,True
2457781.140866,138948,169410.679504,353.282257,169869.979885,169144.651953,True,False,True,True
2457781.161298,138949,169401.472809,352.668701,169904.320071,169182.365122,True,False,True,True
2457781.181729,138950,169353.495087,353.282257,169876.759523,169158.170767,True,False,True,True
2457781.202161,138951,169304.596130,353.282257,169877.255685,169162.025680,False,False,False,False
2457781.222593,138952,169771.817291,352.055145,169803.362088,169091.482661,False,True,True,True
2457781.243024,138953,170100.984436,350.828033,170130.245898,169421.708240,False,True,True,True
2457781.263456,138954,169913.175201,346.533203,169946.314430,169241.109030,False,False,False,False
2457781.283887,138955,169866.667450,346.533203,169892.831823,169190.948586,False,False,False,False
2457781.304319,138956,169840.226593,347.760284,169865.619771,169167.047980,False,False,False,False
2457781.324751,138957,169888.817322,346.533203,169896.479266,169201.207552,False,False,False,False
2457781.345182,138958,169875.625916,347.146759,169860.478979,169168.495435,False,False,False,False
2457781.365614,138959,169880.782593,347.760284,169838.917906,169150.210054,False,False,False,False
2457781.386045,138960,169859.493134,347.760284,169808.113164,169122.667925,False,False,False,False
2457781.406477,138961,169936.368958,348.373840,169858.986114,169176.789917,False,False,False,False
2457781.426908,138962,169929.374786,348.373840,169851.133988,169172.172742,False,False,False,False
2457781.447340,138963,169952.504517,347.760284,169855.335341,169179.594420,False,False,False,False
2457781.467772,138964,94578.652954,355.122894,124942.230251,124269.694538,False,True,True,True
2457781.488203,138965,169693.401337,350.214508,169500.307055,168830.961011,False,True,True,True
2457781.508635,138966,169920.965240,348.987396,169805.495858,169139.323443,False,True,True,True
2457781.529066,138967,169905.079315,348.987396,169825.277816,169162.262551,False,False,False,False
2457781.549498,138968,169926.185272,348.987396,169827.940929,169168.065960,False,False,False,False
2457781.569929,138969,169937.596466,349.600952,169867.392049,169210.640073,False,False,False,False
2457781.590361,138970,170001.280243,348.373840,169886.836649,169233.189976,False,False,False,False
